Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
199,2022-03,-1.7926315789473684,0.8438741650506357,4.539122807017544,57.7842105263158,6.5450877192982455,11.883859649122806,45.69039962529892,2360.9782056855256
200,2022-04,1.8196491228070175,1.324059829059829,4.518245614035088,59.02614035087719,5.5771985815602845,8.142105263157895,46.20357649491651,2103.7208367835738
201,2022-05,-2.292945128779395,0.3484848484848484,6.089122807017543,49.72695782008211,7.889473684210526,9.225964912280702,56.01082048402952,1999.092957474065
202,2022-06,1.5789473684210529,1.5975,4.061754385964912,51.73491228070176,7.6922807017543855,12.408947368421051,45.44548860412889,2410.797736493153
203,2022-07,-0.9919298245614036,0.7210385005065856,5.81561403508772,53.61052631578948,6.502194848824188,9.965263157894736,44.9995108450014,2980.850171572052
204,2022-08,0.3435087719298246,0.4272124542124542,6.125087719298246,50.3380701754386,8.4740350877193,11.964210526315789,42.97765353891477,3609.32356653623
205,2022-09,5.791228070175439,0.465306553911205,5.994561403508772,54.755087719298245,7.738729003359462,12.982631578947368,39.1360288140442,3787.388921665355
206,2022-10,8.16842105263158,0.9509469696969696,4.359473684210527,59.04242254572602,7.53,15.03842105263158,34.09770818557306,4073.212239147561
207,2022-11,8.152807017543859,5.720600218494956,5.24438596491228,77.11964912280702,3.352456140350877,8.46561403508772,30.92565052385284,5023.53109744882
208,2022-12,8.37122807017544,8.35407238730692,5.3098245614035084,67.12785367674506,4.975752146323255,11.043508771929824,34.01610417349187,5080.45011344015
209,2022-13,8.957719298245614,0.7980618686868688,4.559649122807017,63.8283165360209,7.604204927211646,12.64578947368421,34.79407008928951,5109.225770683971
210,2022-14,12.340526315789472,0.4907738095238095,5.214736842105263,49.90554871220605,10.409473684210528,15.274912280701756,31.72474088678058,4858.862132875604
211,2022-15,14.028148562896604,2.7581794307532435,5.262640910787607,69.21650989175065,6.697556924225457,10.60446248600224,32.427971277011245,5038.008877129548
212,2022-16,15.068771929824562,0.8552631578947368,4.978070175438597,55.40105263157895,8.073508771929824,13.67315789473684,32.04579136654272,4203.052952291303
213,2022-17,15.398070175438598,9.956102355826314,4.9057894736842105,70.60824561403508,5.141011571481896,9.750877192982456,25.148562235255785,5072.260538104039
214,2022-18,15.84736842105263,1.1007692307692307,4.9882680104516615,60.14385964912281,10.947825681224336,14.645964912280702,22.831406487679462,6779.175987960854
215,2022-19,16.786666666666665,0.4041551488748102,4.499298245614035,61.43824561403508,6.478609776557614,11.053859649122806,19.15241172036884,8346.589482690948
216,2022-20,18.84137178051512,0.4978571428571429,4.968421052631579,53.87423105636432,9.80630117962488,13.719283314669651,19.305725884198107,7790.321016984631
217,2022-21,20.87745401309267,1.4007758620689654,5.010175438596491,58.45830907054872,10.984561403508772,13.50387458006719,16.96785755639929,7942.300132613433
218,2022-22,21.12964912280702,0.1711730769230769,4.6922807017543855,61.432086198107946,9.234843225083988,12.485438596491228,18.038108886189143,7566.907523666993
219,2022-23,19.120350877192983,3.915501616568376,4.182807017543859,76.68754385964913,5.4435460992907805,9.27438596491228,18.60598938438707,7481.481494251223
220,2022-24,20.772625979843227,3.669100853304285,4.526842105263158,77.46045726017171,5.042280701754386,8.13859649122807,19.15541045411035,5897.265005914373
221,2022-25,25.065440462859275,11.801907118222909,4.855087719298246,79.22060283687944,6.845087719298245,8.956315789473685,20.31263286999169,5232.192343551787
222,2022-26,26.38298245614035,12.27942225180801,5.252982456140351,81.02423852183651,4.868070175438596,6.807719298245615,20.13083909701003,5422.698359185474
223,2022-27,27.13298245614035,2.775294177260726,4.12719298245614,80.69087719298246,5.371228070175438,7.767543859649123,21.639787155249763,5490.032463648232
224,2022-28,25.16602463605823,12.557935959389448,4.156315789473684,83.3395352743561,4.479985069055618,6.97298245614035,20.884074294417637,5447.645840287544
225,2022-29,24.570293019783502,13.828280103019967,4.314561403508772,84.05295819335574,4.328540500186636,7.069649122807018,20.85293555134761,6133.832052174745
226,2022-30,26.713684210526317,1.761318554906106,3.871228070175439,79.54333333333334,7.389298245614035,8.397017543859649,20.686585700692664,5696.797507777757
